id,quant,verbal,logic,cluster
1,5,10,10,bright
2,4,9,1,average
3,9,3,1,average
4,0,1,6,poor
5,6,2,0,poor
6,2,5,8,average
7,9,7,9,bright
8,4,8,10,bright
9,2,0,10,average
10,4,9,1,average
11,1,8,4,average
12,0,3,3,poor
13,6,8,6,average
14,7,5,0,average
15,7,0,10,average
16,10,6,1,average
17,7,8,6,bright
18,7,4,6,average
19,6,7,9,bright
20,2,1,5,poor
21,9,0,10,average
22,3,1,7,poor
23,10,4,2,average
24,4,3,5,average
25,10,4,8,bright
26,1,4,3,poor
27,7,2,1,poor
28,3,4,9,average
29,1,9,8,average
30,8,10,4,bright
31,7,4,6,average
32,9,0,9,average
33,1,9,2,average
34,9,2,2,average
35,4,2,9,average
36,0,8,0,poor
37,5,3,9,average
38,9,7,6,bright
39,8,5,9,bright
40,1,1,5,poor
41,8,4,5,average
42,9,0,10,average
43,6,1,10,average
44,2,4,1,poor
45,7,5,10,bright
46,6,10,7,bright
47,4,5,7,average
48,10,6,1,average
49,5,9,10,bright
50,9,8,9,bright
51,1,5,10,average
52,4,6,0,poor
53,3,0,1,poor
54,10,2,9,bright
55,10,8,1,average
56,9,3,2,average
57,3,10,3,average
58,4,1,4,poor
59,10,7,9,bright
60,5,10,3,average
61,10,5,9,bright
62,7,5,3,average
63,0,8,0,poor
64,10,4,4,average
65,7,9,10,bright
66,7,7,5,average
67,9,3,10,bright
68,4,9,4,average
69,4,8,8,average
70,0,7,2,poor
71,7,3,10,average
72,2,1,9,average
73,6,6,8,average
74,1,2,4,poor
75,4,3,5,average
76,1,0,7,poor
77,5,0,5,poor
78,2,1,7,poor
79,10,3,2,average
80,8,10,1,average
81,8,1,6,average
82,7,5,10,bright
83,7,10,7,bright
84,2,9,3,average
85,0,8,3,poor
86,9,7,2,average
87,3,4,5,average
88,1,4,7,average
89,3,4,4,poor
90,2,6,6,average
91,10,10,0,average
92,2,7,0,poor
93,2,10,0,average
94,6,2,9,average
95,8,9,2,average
96,0,7,4,poor
97,3,5,2,poor
98,4,8,7,average
99,7,6,7,average
100,4,0,1,poor
101,2,4,1,poor
102,6,8,2,average
103,6,6,4,average
104,5,1,1,poor
105,2,10,7,average
106,4,2,2,poor
107,9,6,4,average
108,6,8,8,bright
109,4,5,8,average
110,10,3,7,average
111,3,5,3,poor
112,7,9,3,average
113,9,1,10,average
114,1,9,7,average
115,9,0,2,poor
116,6,8,8,bright
117,7,6,0,average
118,7,8,10,bright
119,7,7,2,average
120,0,7,4,poor
121,7,5,7,average
122,6,10,9,bright
123,1,6,10,average
124,9,9,3,bright
125,1,2,9,average
126,8,2,10,average
127,0,1,4,poor
128,0,2,3,poor
129,4,2,5,poor
130,8,1,7,average
131,4,1,6,poor
132,9,0,3,average
133,1,10,4,average
134,3,5,4,average
135,9,1,6,average
136,8,5,3,average
137,8,6,10,bright
138,9,7,2,average
139,5,4,10,average
140,6,1,2,poor
141,5,10,9,bright
142,7,7,10,bright
143,1,2,4,poor
144,3,8,6,average
145,4,3,9,average
146,1,2,0,poor
147,10,9,1,average
148,3,6,3,average
149,0,10,4,average
150,3,10,2,average
151,10,9,3,bright
152,6,10,6,bright
153,2,2,2,poor
154,0,3,10,average
155,5,4,5,average
156,6,7,1,average
157,3,10,7,average
158,2,3,3,poor
159,0,9,8,average
160,0,10,9,average
161,3,2,9,average
162,9,5,5,average
163,10,4,1,average
164,6,5,0,poor
165,3,8,6,average
166,10,0,4,average
167,8,8,1,average
168,4,10,2,average
169,7,10,0,average
170,0,2,6,poor
171,8,4,3,average
172,1,5,9,average
173,1,3,10,average
174,10,9,4,bright
175,9,1,2,average
176,3,4,7,average
177,1,5,8,average
178,9,2,2,average
179,1,9,6,average
180,10,6,1,average
181,1,9,1,poor
182,4,3,10,average
183,6,4,10,average
184,3,5,4,average
185,3,4,1,poor
186,4,6,2,average
187,6,2,9,average
188,1,10,0,poor
189,3,4,8,average
190,5,4,7,average
191,3,10,0,average
192,1,5,2,poor
193,5,2,9,average
194,1,6,5,average
195,10,6,9,bright
196,7,3,8,average
197,6,0,4,poor
198,10,2,6,average
199,6,9,4,average
200,6,6,5,average
1,3,4,2,Poor
2,5,6,5,Average
3,8,7,9,Bright
4,2,3,1,Poor
5,6,5,6,Average
6,9,8,9,Bright
7,4,3,3,Poor
8,7,6,7,Average
9,10,9,10,Bright
10,3,2,2,Poor
11,5,5,5,Average
12,8,9,8,Bright
13,1,2,1,Poor
14,6,7,6,Average
15,9,10,9,Bright
16,4,4,3,Poor
17,7,6,7,Average
18,10,8,10,Bright
19,2,3,2,Poor
20,5,6,5,Average
